insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
1i487iffg4yr8l,jbja6yijws6b,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.936655595Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 113 ms, finished with status: 'crash'",2023-02-21T23:18:04.664828075Z,projects/blidd-experiments/traces/6be176ed025c141af5603854a23b7e68
10n11y8f829ze3,wvwtqb1o7w1v,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.871596842Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:04.651640768Z,projects/blidd-experiments/traces/8c2a46b8605a666697b1f05a200f7680
g3vtgbf5shw7z,jbja6yijws6b,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.598763264Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:04.551661527Z,projects/blidd-experiments/traces/6be176ed025c141af5603854a23b7e68
63f5512c0007fbfaf82cd950,czfxwvn3oxbc,00c61b117cb1329fb24030b95eea1c4cd8a1df37270b8df3b8536af62236199309dc62cbcb681557d7ae741d2234c67d5f833c0c2e0d2b96ed,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.855695727Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:04.523258Z,projects/blidd-experiments/traces/47724ce10e6cf4356d9ee1277a2cd317
xazcctf4zgh3p,czfxwvn3oxbc,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.519578331Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1243 ms, finished with status: 'crash'",2023-02-21T23:18:04.378165884Z,projects/blidd-experiments/traces/47724ce10e6cf4356d9ee1277a2cd317
gnjpdof1v80b8,8svfnp9m2pd1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.336614838Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:04.326965936Z,projects/blidd-experiments/traces/10ee8ca203bc1c4a5b14737065bd912c
63f5512c0003284290e36bc1,626v9eoewx1e,00c61b117c0ed7ac0e691f4fa33095e6d8d3d3056f8b71f51e79d5820673490c607e931a84ee806d9e6d41a923aced89d55449d8eabee6ece77e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.475492854Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:04.206914Z,projects/blidd-experiments/traces/fe7b728e6b5f258c5d6eac02fd2c3acf
63f5512c000235541a1cc0d6,qnc4ozcmuvv1,00c61b117ca1e36fcc7f083eaaaa1e1148f9a0e29fac46e3f67cb26125e09a5e2bceffaa44a651f1e11b33e033fd206da51f01aeb06e40e7d6b6,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.268304566Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:04.144724Z,projects/blidd-experiments/traces/42ba3674b7e3888bef0a0d09117ce00a
63f5512c0000157fdf3551db,cql3j625kvcp,00c61b117cd817ea450185c21fa1bac6908cb7246309920c7d6da76c7c56b51d1e8b220e126810c0f332490285fea98d090b9a9a3ded15951cc773,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.193631288Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:04.005503Z,projects/blidd-experiments/traces/2ff8fc4286d6a856c3d84cbb5a9538a7
u8z53mfhgs6iw,626v9eoewx1e,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.143592312Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 101 ms, finished with status: 'crash'",2023-02-21T23:18:03.962196554Z,projects/blidd-experiments/traces/fe7b728e6b5f258c5d6eac02fd2c3acf
dbml7rf7m50pr,qnc4ozcmuvv1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.932905695Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 108 ms, finished with status: 'crash'",2023-02-21T23:18:03.869800250Z,projects/blidd-experiments/traces/42ba3674b7e3888bef0a0d09117ce00a
5kbpq6fa8hiu4,cql3j625kvcp,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.193631288Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1434 ms, finished with status: 'crash'",2023-02-21T23:18:03.866225401Z,projects/blidd-experiments/traces/2ff8fc4286d6a856c3d84cbb5a9538a7
u8z53mfhgs6iv,626v9eoewx1e,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:04.143592312Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:03.860667075Z,projects/blidd-experiments/traces/fe7b728e6b5f258c5d6eac02fd2c3acf
17af6o3feuous6,hprut88gzuix,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.889628637Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:03.832828806Z,projects/blidd-experiments/traces/aaaf9f1eca1c2330863c61f6daa3a738
63f5512b000bc4c34888e874,1y6f1ppeb7ae,00c61b117c66c560ab1edb53a78d141fde53ecf0c21152dfa22aa4e39ef5b5ba3caedec6d7b54f571d2df3ac02b074dcb9933c6f48d56bb08284,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.812186288Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:03.771267Z,projects/blidd-experiments/traces/974fbb237f3b5c47c72d79d2fbfa5742
v2zxvhf1wv2ev,cf43z8ytqnll,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.876180581Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:03.768701570Z,projects/blidd-experiments/traces/16add5f21afbfe2769dd22118435c7a1
63f5512b000b9dd3efc985a9,njxr3oajfxhu,00c61b117cfdccb9c38ad23557c8129a2ef3003758d1879b44f85610ccd66b626e1f9b853f7a3e47820ef979564164cf1e67b6a67cd56c33b228,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.826029068Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:03.761299Z,projects/blidd-experiments/traces/aa215c9333f37ca2a8c7815b965ef13d
dbml7rf7m50pq,qnc4ozcmuvv1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.932905695Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:03.760974431Z,projects/blidd-experiments/traces/42ba3674b7e3888bef0a0d09117ce00a
9fwiirf6b0k6a,njxr3oajfxhu,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.826029068Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 968 ms, finished with status: 'crash'",2023-02-21T23:18:03.668642999Z,projects/blidd-experiments/traces/aa215c9333f37ca2a8c7815b965ef13d
1r9g1p2f5xz56d,1y6f1ppeb7ae,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.812186288Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1664 ms, finished with status: 'crash'",2023-02-21T23:18:03.619722035Z,projects/blidd-experiments/traces/974fbb237f3b5c47c72d79d2fbfa5742
63f5512b00044c170a9ed213,lwykn4y8g6wl,00c61b117cba21da825c1b6dd1870c98a80a8b23567f837651c28a25537f2f88a957fa20b40b87a2c6aced3baf2500a78ac98c9e256d1d4c57,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.379275859Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:03.281623Z,projects/blidd-experiments/traces/dd3da46410325df253e96518aa4307ad
63f5512b00024bc451d5f03a,w0zijgj3qdzt,00c61b117c0b7f6b615b713f35cc6c149a7a09b8e2f386344015dc9928d054b787fd353ae3afba5c2d0d0fc9428de36251314ee64392e292d405,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.209353570Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:03.150468Z,projects/blidd-experiments/traces/7922221c1cfac13f8297790493ed3225
3c9j5gegroh2,czfxwvn3oxbc,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.190315736Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:03.134461319Z,projects/blidd-experiments/traces/47724ce10e6cf4356d9ee1277a2cd317
27xncoe4ua08,w0zijgj3qdzt,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.209353570Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1250 ms, finished with status: 'crash'",2023-02-21T23:18:03.054663550Z,projects/blidd-experiments/traces/7922221c1cfac13f8297790493ed3225
u8wf1wfg75uau,lwykn4y8g6wl,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.050539202Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 108 ms, finished with status: 'crash'",2023-02-21T23:18:02.845579736Z,projects/blidd-experiments/traces/dd3da46410325df253e96518aa4307ad
63f5512a000b970fa483ad64,g1rvgzx9w3gx,00c61b117c17aad83570274e1cb3286b7a6ea3dab6f0f39165dc5d36a0b13d5e67fca2d3ff83d5c478d08f2d6e09549d88de9b6af29bed88ab5d,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.937366758Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.759567Z,projects/blidd-experiments/traces/792d8627970d90bda28b685cc5de483b
u8wf1wfg75uat,lwykn4y8g6wl,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:03.050539202Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.737066715Z,projects/blidd-experiments/traces/dd3da46410325df253e96518aa4307ad
dvi570f9nptys,njxr3oajfxhu,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.825936530Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.699823006Z,projects/blidd-experiments/traces/aa215c9333f37ca2a8c7815b965ef13d
152ep9vfg7nms5,g1rvgzx9w3gx,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.604792078Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 40 ms, finished with status: 'crash'",2023-02-21T23:18:02.566832637Z,projects/blidd-experiments/traces/792d8627970d90bda28b685cc5de483b
63f5512a00089cb9de24cd37,lsaizf0qfoo1,00c61b117cd1695b22e9bfed1351b32c073833d70971b4086300e7449d9aeec46428eb7593fda050e59fb92dac78f80361f4c4114a00c7b7b75f,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.619865718Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.564409Z,projects/blidd-experiments/traces/218760aea3b1493148cedaaf6d57ad45
152ep9vfg7nms4,g1rvgzx9w3gx,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.604792078Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.526317919Z,projects/blidd-experiments/traces/792d8627970d90bda28b685cc5de483b
63f5512a0006a720d13f26dc,rc4mhpowv44j,00c61b117ccafad2ad23c1caceb2b55aff7dff499ed7b5564fb02f47c20926b191ed410f0391525d2fccea1b55c899a3c93eea81b6ec8433c2f7,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.751684950Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.436Z,projects/blidd-experiments/traces/85c726a55a02b93092699c1916accf5f
1v5vt4tf8s3y8i,cql3j625kvcp,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.528453118Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.431246406Z,projects/blidd-experiments/traces/2ff8fc4286d6a856c3d84cbb5a9538a7
102t8jaf829ydr,lsaizf0qfoo1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.619865718Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 115 ms, finished with status: 'crash'",2023-02-21T23:18:02.398097089Z,projects/blidd-experiments/traces/218760aea3b1493148cedaaf6d57ad45
198fgi7f56muj9,lsaizf0qfoo1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.288787559Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.282687168Z,projects/blidd-experiments/traces/218760aea3b1493148cedaaf6d57ad45
g3wnexf9brft2,rc4mhpowv44j,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.421064853Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 120 ms, finished with status: 'crash'",2023-02-21T23:18:02.275676350Z,projects/blidd-experiments/traces/85c726a55a02b93092699c1916accf5f
63f5512a00040822e7f3e4bc,sf91zydxh337,00c61b117c31a6fc9f69bbfdf5ce6de557534da5291b29ca65df36f817a9c4ba1705593d52bb06419883463c9f49aa26f1d8f6c9f5dc8ca996c9,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.288787559Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.264226Z,projects/blidd-experiments/traces/e180a9098e1d335bdfbb2be53a54f085
63f5512a0003d34143bc6952,e26gqhlkyujl,00c61b117cf2c3295d91ff1179067127d74905335c9d9832a1b704bc490431651be72fec7822970e8d760c0418f9bc3a8a9dfe720720e84324,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.524539547Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.250689Z,projects/blidd-experiments/traces/e2bbc2865fafafeaadff8f8b2d47d379
63f5512a000388fe78e4c6e8,87509pkziauh,00c61b117c3c91a7ca506d54a34e415f12446920304f580b6f8656446a6746ee2e32eff7a336a818c1ef57a751a72a21922a7ac63f39428303b6,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.421064853Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.231678Z,projects/blidd-experiments/traces/17161c0d8d650ac8611975f81a2d5a4d
198fgi7f56muj8,sf91zydxh337,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.288787559Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1277 ms, finished with status: 'crash'",2023-02-21T23:18:02.172117644Z,projects/blidd-experiments/traces/e180a9098e1d335bdfbb2be53a54f085
63f5512a0002933169751119,srxszg5h8gxx,00c61b117c4cdbb2f5aa6b3fb36aaadf26d022b288dd331e319c11ea55e6cfc0ad251d003c96f90fc6b9f67e4ea665428d78e45d45a007a07fe1,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.274552361Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:18:02.168753Z,projects/blidd-experiments/traces/62a8b1de637ce6f89715a5764856389d
g3wnexf9brft1,rc4mhpowv44j,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.421064853Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:02.154770511Z,projects/blidd-experiments/traces/85c726a55a02b93092699c1916accf5f
g3wnexf9brft0,87509pkziauh,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.421064853Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1053 ms, finished with status: 'crash'",2023-02-21T23:18:02.139569069Z,projects/blidd-experiments/traces/17161c0d8d650ac8611975f81a2d5a4d
1xyw9bfeup9es,e26gqhlkyujl,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.191535599Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 104 ms, finished with status: 'crash'",2023-02-21T23:18:02.079792612Z,projects/blidd-experiments/traces/e2bbc2865fafafeaadff8f8b2d47d379
5u4jvyf1fr0ly,srxszg5h8gxx,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.274552361Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1218 ms, finished with status: 'crash'",2023-02-21T23:18:02.057383822Z,projects/blidd-experiments/traces/62a8b1de637ce6f89715a5764856389d
1xyw9bfeup9er,e26gqhlkyujl,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:18:02.191535599Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:18:01.975133348Z,projects/blidd-experiments/traces/e2bbc2865fafafeaadff8f8b2d47d379
